,image_path,perimetric_complexity,pixel_complexity
127,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_31.png,69.4465717116043,288.0
128,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_32.png,75.15345195923618,290.0
129,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_33.png,69.07766627252401,288.0
130,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_34.png,71.71337554106537,289.0
131,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_35.png,71.99306454146513,286.0
132,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_36.png,72.31392240251824,293.0
133,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_37.png,74.3317442703972,288.0
134,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_38.png,74.55136333829803,289.0
135,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_39.png,74.36045083447382,289.0
136,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_4.png,72.43318298937815,288.0
137,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_40.png,73.09341165651136,291.0
138,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_41.png,68.15970084072471,288.0
139,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_42.png,69.63139284536457,288.0
140,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_43.png,76.91215798102253,291.0
141,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_44.png,68.80163191809902,288.0
142,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_45.png,70.93201784712866,288.0
143,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_46.png,72.088592038966,289.0
144,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_47.png,73.03091657707256,289.0
145,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_48.png,68.43444574537929,288.0
146,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_49.png,71.7798212594612,291.0
147,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_5.png,81.6798084964193,294.0
148,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_50.png,67.57341175667493,287.0
149,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_6.png,72.24467771341668,288.0
150,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_7.png,74.52295125063955,288.0
151,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_8.png,75.5368873163863,290.0
152,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_9.png,68.34280270812441,288.0
153,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_0.png,160.59073729270804,658.0
154,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_1.png,152.05277536888053,618.0
155,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_10.png,114.45242787047448,427.0
156,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_11.png,123.74802079182454,448.0
157,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_12.png,123.23769287431313,468.0
158,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_13.png,118.29523959948916,445.0
159,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_14.png,110.78212224225504,393.0
160,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_15.png,120.72188254412892,430.0
161,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_16.png,118.28455713696049,422.0
162,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_17.png,126.985626887647,466.0
163,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_18.png,160.59073729270804,658.0
164,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_19.png,152.05277536888053,618.0
165,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_2.png,127.54586816618357,511.0
166,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_20.png,127.54586816618357,511.0
167,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_21.png,110.83142830725552,418.0
168,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_22.png,155.82278582802505,592.0
169,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_23.png,142.48040213103675,572.0
170,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_24.png,140.64472128055837,532.0
171,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_25.png,126.14986558658576,468.0
172,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_26.png,153.2354020397151,574.0
173,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_27.png,136.36540210425494,495.0
174,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_28.png,118.74399889452992,435.0
175,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_29.png,154.82291835365675,571.0
176,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_3.png,160.59073729270804,658.0
177,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_30.png,153.1160810835465,577.0
178,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_31.png,123.34425664745524,472.0
179,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_32.png,134.78003132538302,503.0
180,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_33.png,127.92923548904824,485.0
181,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_34.png,134.9751809969711,507.0
182,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_35.png,150.89154937389443,553.0
183,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/丁_Traditional_36.png,111.57736603331938,428.0
