,image_path,perimetric_complexity,pixel_complexity
923,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/垦_Simplified_垦.png,411.3939503110701,1744.0
924,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/垫_Simplified_垫.png,361.8571962182653,1487.0
925,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/垮_Simplified_垮.png,354.2791371694692,1399.0
926,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/埃_Simplified_埃.png,348.60914567744743,1305.0
927,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/埋_Simplified_埋.png,379.7677345423583,1704.0
928,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/城_Simplified_城.png,363.0706323417061,1420.0
929,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/埔_Simplified_埔.png,392.0073088848126,1736.0
930,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/域_Simplified_域.png,370.2470934305129,1466.0
931,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/埠_Simplified_埠.png,347.4827137785877,1539.0
932,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/執_Simplified_執.png,347.9378504552241,1415.0
933,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/埸_Simplified_埸.png,405.2229798313864,1633.0
934,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/培_Simplified_培.png,316.1827258240586,1326.0
935,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/基_Simplified_基.png,426.57748310988273,1814.0
936,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堂_Simplified_堂.png,368.4983399872269,1602.0
937,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堅_Simplified_堅.png,422.1077263219768,1748.0
938,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堆_Simplified_堆.png,354.9876122206685,1522.0
939,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堇_Simplified_堇.png,439.6659757292088,1985.0
940,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堑_Simplified_堑.png,375.11210654750937,1602.0
941,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堕_Simplified_堕.png,432.1189527330679,1830.0
942,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堡_Simplified_堡.png,398.2103662320628,1656.0
943,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堤_Simplified_堤.png,386.9244732398917,1646.0
944,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堪_Simplified_堪.png,383.5811233985127,1658.0
945,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堯_Simplified_堯.png,424.38374115236246,1802.0
946,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/報_Simplified_報.png,415.643069240623,1682.0
947,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/場_Simplified_場.png,417.93313417125,1711.0
948,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/堵_Simplified_堵.png,376.32336176448285,1581.0
949,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塊_Simplified_塊.png,413.0936206979281,1692.0
950,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塌_Simplified_塌.png,410.6459182120867,1691.0
951,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塑_Simplified_塑.png,411.1982017463693,1734.0
952,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塔_Simplified_塔.png,349.7349464936244,1424.0
953,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塗_Simplified_塗.png,384.89210827086055,1449.0
954,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塘_Simplified_塘.png,414.65105620940506,1819.0
955,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塞_Simplified_塞.png,461.4194126554311,1973.0
956,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/填_Simplified_填.png,408.16494733484063,1750.0
957,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塵_Simplified_塵.png,497.06405869854086,2172.0
958,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/塹_Simplified_塹.png,447.9155002813169,1995.0
959,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/境_Simplified_境.png,403.3658742878396,1671.0
960,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墊_Simplified_墊.png,406.7289071831535,1715.0
961,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墓_Simplified_墓.png,479.67374767010347,2054.0
962,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/増_Simplified_増.png,424.3556592862214,1869.0
963,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墙_Simplified_墙.png,396.4160473379589,1712.0
964,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墜_Simplified_墜.png,443.27025503279657,1713.0
965,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/增_Simplified_增.png,405.0202182049735,1730.0
966,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墨_Simplified_墨.png,482.0252008576151,2063.0
967,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墩_Simplified_墩.png,419.6385818677257,1638.0
968,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墮_Simplified_墮.png,497.4397215336659,2101.0
969,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墳_Simplified_墳.png,411.45984162180247,1785.0
970,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/墾_Simplified_墾.png,483.1414942401639,1913.0
971,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壁_Simplified_壁.png,413.3799927751605,1781.0
972,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壇_Simplified_壇.png,462.1445367652671,2027.0
973,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壑_Simplified_壑.png,485.1231806498637,1919.0
974,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壓_Simplified_壓.png,520.7142030683365,2206.0
975,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壕_Simplified_壕.png,456.27553862314727,1793.0
976,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壞_Simplified_壞.png,436.840404178405,1721.0
977,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壤_Simplified_壤.png,482.4944063132421,2015.0
978,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壩_Simplified_壩.png,527.8121598252942,2303.0
979,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/士_Simplified_士.png,175.78142822272017,788.0
980,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壬_Simplified_壬.png,231.1490366560257,1026.0
981,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壮_Simplified_壮.png,235.28067971725324,979.0
982,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壯_Simplified_壯.png,275.8629151028221,1195.0
983,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/声_Simplified_声.png,288.21780798746425,1255.0
984,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壳_Simplified_壳.png,324.5367069909284,1368.0
985,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壶_Simplified_壶.png,341.0204487056209,1460.0
986,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壹_Simplified_壹.png,438.0151536529874,1906.0
987,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壺_Simplified_壺.png,395.5171347591936,1745.0
988,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/壽_Simplified_壽.png,522.1739945079444,2273.0
989,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/处_Simplified_处.png,310.5997761495624,1127.0
990,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/备_Simplified_备.png,407.8003686193322,1643.0
991,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/复_Simplified_复.png,445.3652944607555,1791.0
992,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/夏_Simplified_夏.png,497.557027616365,2077.0
993,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/夕_Simplified_夕.png,223.5646317977036,709.0
994,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/外_Simplified_外.png,251.2189571691697,904.0
995,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/多_Simplified_多.png,328.7842436234673,1095.0
996,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/夜_Simplified_夜.png,345.9711535622028,1215.0
997,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/够_Simplified_够.png,415.68793274213607,1503.0
998,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/夠_Simplified_夠.png,403.9424710436464,1455.0
999,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/夢_Simplified_夢.png,423.7595468530279,1758.0
